dis,ref,mos,pred
img73.bmp,manfishing.bmp,69.02754430690878,0.007042015592257182
img74.bmp,rapids.bmp,54.62805994606418,0.0011380016803741455
img75.bmp,parrots.bmp,15.271352054362955,0.001510550578435262
img76.bmp,sailing1.bmp,20.007483290527425,0.0017857998609542847
img77.bmp,rapids.bmp,94.20486814584288,0.03806746006011963
img78.bmp,plane.bmp,15.388646901982973,0.002746457854906718
img79.bmp,sailing1.bmp,55.06753054284376,0.002304797371228536
img80.bmp,caps.bmp,97.26947157983709,0.05090810855229696
img81.bmp,sailing2.bmp,21.61052934761817,0.0028038968642552695
img82.bmp,monarch.bmp,21.19528302848048,0.0009192178646723429
img83.bmp,house.bmp,71.54037129415151,0.010058527191480001
img84.bmp,sailing3.bmp,31.24987494201788,0.0016030073165893555
img85.bmp,statue.bmp,13.666943331193623,0.00046852727731068927
img86.bmp,sailing4.bmp,57.39305471032276,0.0018688291311264038
img87.bmp,bikes.bmp,105.10166413396246,0.043537437915802
img88.bmp,stream.bmp,39.10614097745931,0.00123309592405955
img89.bmp,sailing3.bmp,57.538603283146436,0.0021304388840993247
img90.bmp,carnivaldolls.bmp,39.71346655802711,0.0020961364110310874
img91.bmp,statue.bmp,67.19437758924813,0.003746663530667623
img92.bmp,coinsinfountain.bmp,69.06535116986018,0.00575333833694458
img93.bmp,churchandcapitol.bmp,73.54583611585835,0.008012110988299051
img94.bmp,paintedhouse.bmp,106.81758994591208,0.04302274684111277
img95.bmp,bikes.bmp,23.508406616286702,0.0005091329415639242
img96.bmp,lighthouse.bmp,69.26005385452565,0.00500983993212382
img97.bmp,bikes.bmp,65.70698388517809,0.008126253883043924
img98.bmp,woman.bmp,13.266839820800245,0.0006286948919296265
img99.bmp,ocean.bmp,12.13783390983034,0.0008695026238759359
img100.bmp,sailing4.bmp,38.59568763401872,0.001042783260345459
img101.bmp,rapids.bmp,11.166482886698198,0.000479087233543396
img102.bmp,building2.bmp,50.194325232236274,0.0008637557427088419
img103.bmp,buildings.bmp,22.88487105130493,0.0008998215198516846
img104.bmp,parrots.bmp,99.6615285081197,0.052821154395739235
img105.bmp,plane.bmp,93.86859240789695,0.054619659980138145
img106.bmp,stream.bmp,77.63344919424672,0.007215018073717753
img107.bmp,rapids.bmp,33.63370982301589,0.000510940949122111
img108.bmp,lighthouse2.bmp,55.535575649060156,0.003679285446802775
img109.bmp,house.bmp,58.66034224093096,0.0028796146313349404
img110.bmp,caps.bmp,51.67024428176386,0.0014934539794921875
img111.bmp,paintedhouse.bmp,43.29801630982693,0.0013514111439387004
img112.bmp,studentsculpture.bmp,62.69095740904541,0.00370769202709198
img113.bmp,sailing2.bmp,97.92469225647717,0.05034807324409485
img114.bmp,lighthouse.bmp,35.707955518206724,0.0017610490322113037
img115.bmp,woman.bmp,57.98572759381551,0.0018528550863265991
img116.bmp,rapids.bmp,67.4653416344695,0.006722594300905864
img117.bmp,sailing2.bmp,28.79734485795999,0.0028165231148401895
img118.bmp,ocean.bmp,37.944107183148475,0.0008978495995203654
img119.bmp,womanhat.bmp,65.07828999287852,0.0026152729988098145
img120.bmp,ocean.bmp,69.44972429947218,0.0037932395935058594
img121.bmp,building2.bmp,76.0908192258521,0.020235831538836162
img122.bmp,flowersonih35.bmp,70.58976221156999,0.005435079336166382
img123.bmp,sailing3.bmp,63.306300492801284,0.003803044557571411
img124.bmp,coinsinfountain.bmp,61.46371806749249,0.0016354024410247803
img125.bmp,lighthouse2.bmp,15.99846593228188,0.0027820616960525513
img126.bmp,sailing4.bmp,63.70334289249129,0.0028361529111862183
img127.bmp,sailing4.bmp,15.147108587135826,0.0010098119576772053
img128.bmp,sailing2.bmp,62.99129769303974,0.0036775519450505576
img129.bmp,plane.bmp,64.69701933079591,0.004055644075075786
img130.bmp,buildings.bmp,70.50327694656923,0.014572501182556152
img131.bmp,stream.bmp,89.07333452953819,0.01465843121210734
img132.bmp,caps.bmp,38.08510135616129,0.0013924191395441692
img133.bmp,flowersonih35.bmp,13.772809998423078,0.0014040122429529827
img134.bmp,sailing4.bmp,70.6450297294693,0.011612494786580404
img135.bmp,carnivaldolls.bmp,67.63968110982358,0.005717602041032579
img136.bmp,building2.bmp,106.17335732260668,0.043962384263674416
img137.bmp,lighthouse2.bmp,102.01544839638245,0.052575444181760154
img138.bmp,stream.bmp,22.149317346230504,0.0012011130650838215
img139.bmp,plane.bmp,52.698631554354684,0.002795909841855367
img140.bmp,monarch.bmp,65.20626170587539,0.0036638478438059487
img141.bmp,sailing1.bmp,64.80613405230143,0.004116564989089966
img142.bmp,paintedhouse.bmp,23.36593263189477,0.0012539376815160115
img143.bmp,manfishing.bmp,61.988534064946954,0.0035161574681599936
img144.bmp,caps.bmp,63.45183048855342,0.0023523767789204917
img145.bmp,statue.bmp,98.27070283202306,0.0382473369439443
img1.bmp,caps.bmp,42.12776536144956,0.001557101806004842
img2.bmp,churchandcapitol.bmp,37.46272032254694,0.008117745320002237
img3.bmp,monarch.bmp,43.26456018535141,0.007151558995246887
img4.bmp,lighthouse.bmp,19.510097084325167,0.0019707977771759033
img5.bmp,plane.bmp,72.82942220542719,0.013488466540972391
img6.bmp,carnivaldolls.bmp,54.79584980310996,0.005528860621982151
img7.bmp,buildings.bmp,28.45923879344707,0.007458234826723735
img8.bmp,building2.bmp,28.18091287230873,0.004215985536575317
img9.bmp,rapids.bmp,23.835066695034218,0.0009620090325673422
img10.bmp,sailing2.bmp,89.72374712250675,0.01484602689743042
img11.bmp,monarch.bmp,83.26954044809331,0.021373391151428223
img12.bmp,parrots.bmp,23.747800588472252,0.0018118321895599365
img13.bmp,cemetry.bmp,30.514445202895608,0.0025383979082107544
img14.bmp,manfishing.bmp,33.317365184485546,0.004328663150469462
img15.bmp,lighthouse.bmp,43.371393473652745,0.008406514922777811
img16.bmp,manfishing.bmp,63.38193548306186,0.01028837263584137
img17.bmp,rapids.bmp,88.2534145757322,0.01577378312746684
img18.bmp,stream.bmp,32.28879443889066,0.0048891156911849976
img19.bmp,coinsinfountain.bmp,53.1730822979176,0.004209165771802266
img20.bmp,studentsculpture.bmp,41.4683726766827,0.005871469775835673
img21.bmp,dancers.bmp,39.157564151102406,0.006074150403340657
img22.bmp,coinsinfountain.bmp,47.539839513629076,0.003295461336771647
img23.bmp,paintedhouse.bmp,19.81956588915427,0.0020918051401774087
img24.bmp,lighthouse.bmp,93.40865465910048,0.02394716441631317
img25.bmp,building2.bmp,60.859089080309566,0.021204421917597454
img26.bmp,bikes.bmp,43.117522915460356,0.006559203068415324
img27.bmp,carnivaldolls.bmp,32.455334690240214,0.003264778190188938
img28.bmp,caps.bmp,22.96359302071471,0.001353164513905843
img29.bmp,rapids.bmp,29.707112621076355,0.001839826504389445
img30.bmp,plane.bmp,50.782891102956455,0.00652561088403066
img31.bmp,parrots.bmp,52.1680931480972,0.003270268440246582
img32.bmp,coinsinfountain.bmp,20.42170138535499,0.00044214725494384766
img33.bmp,building2.bmp,37.06966908699679,0.00748764971892039
img34.bmp,rapids.bmp,46.758614937312146,0.0027521848678588867
img35.bmp,sailing1.bmp,29.946921048434998,0.00302805503209432
img36.bmp,womanhat.bmp,49.3887315611896,0.004562581578890483
img37.bmp,monarch.bmp,55.798596971221905,0.010969782869021097
img38.bmp,studentsculpture.bmp,49.57258124925822,0.008547335863113403
img39.bmp,paintedhouse.bmp,35.163418897152994,0.004191587368647258
img40.bmp,bikes.bmp,59.72797575732214,0.013920143246650696
img41.bmp,dancers.bmp,64.24080369440135,0.01770084434085422
img42.bmp,womanhat.bmp,37.61345259412877,0.0038627833127975464
img43.bmp,sailing2.bmp,41.362983897295436,0.003870402773221334
img44.bmp,studentsculpture.bmp,26.588236919388127,0.002993697921435038
img45.bmp,buildings.bmp,21.680338672475234,0.003005281090736389
img46.bmp,sailing1.bmp,21.371735741278783,0.0024493038654327393
img47.bmp,manfishing.bmp,48.37779845595415,0.0063324421644210815
img48.bmp,sailing2.bmp,57.040994158487464,0.007226799925168355
img49.bmp,house.bmp,35.511076424494355,0.0040595630804697675
img50.bmp,stream.bmp,46.66501375774308,0.0074322571357091265
img51.bmp,dancers.bmp,21.90766424535399,0.0022795067893134225
img52.bmp,carnivaldolls.bmp,68.54058128580095,0.00814598798751831
img53.bmp,lighthouse2.bmp,59.567814555450866,0.00843962033589681
img54.bmp,statue.bmp,59.07594073978924,0.004250978430112203
img55.bmp,lighthouse2.bmp,50.30002190258614,0.0072693973779678345
img56.bmp,parrots.bmp,37.036638061343275,0.0023279736439387
img57.bmp,ocean.bmp,53.61327167321998,0.0016226271788279216
img58.bmp,stream.bmp,72.8739493156902,0.015401298801104227
img59.bmp,carnivaldolls.bmp,43.22494778304786,0.004326469368404812
img60.bmp,bikes.bmp,20.19888494169012,0.0017184515794118245
img61.bmp,womanhat.bmp,26.8104249250671,0.0028401861588160195
img62.bmp,buildings.bmp,33.289587739887395,0.008752480149269104
img63.bmp,plane.bmp,18.638782031279455,0.0031185348828633628
img64.bmp,woman.bmp,38.730110284620814,0.002890750765800476
img65.bmp,flowersonih35.bmp,41.545771647487356,0.007899592320124308
img66.bmp,churchandcapitol.bmp,58.912491454882996,0.016319985191027325
img67.bmp,manfishing.bmp,22.83897810739422,0.002758363882700602
img68.bmp,woman.bmp,64.7162926008737,0.006220991412798564
img69.bmp,parrots.bmp,79.75902400389953,0.007516254981358846
img70.bmp,caps.bmp,75.36497201033434,0.005091845989227295
img71.bmp,stream.bmp,20.38173195806504,0.0014532655477523804
img72.bmp,sailing2.bmp,47.86237098807869,0.004939839243888855
img73.bmp,buildings.bmp,60.10697150963521,0.025242383281389873
img74.bmp,sailing1.bmp,40.949530324420536,0.0044583926598231
img75.bmp,lighthouse2.bmp,42.418404613662226,0.006373678644498189
img76.bmp,sailing4.bmp,40.31616322660909,0.003117615977923075
img77.bmp,statue.bmp,40.772537684251255,0.002668723464012146
img78.bmp,manfishing.bmp,67.58397974933878,0.011705413460731506
img79.bmp,sailing3.bmp,38.20797002000904,0.0032683114210764566
img80.bmp,building2.bmp,42.393658246536816,0.010830278197924295
img81.bmp,paintedhouse.bmp,46.51061125048729,0.00591971476872762
img82.bmp,womanhat.bmp,21.322050993497648,0.0020618587732315063
img83.bmp,cemetry.bmp,64.73522264796104,0.021745145320892334
img84.bmp,sailing2.bmp,26.21419093598192,0.0030719836552937827
img85.bmp,flowersonih35.bmp,56.26738404397514,0.011032486955324808
img86.bmp,plane.bmp,37.33774883126228,0.004704033335049947
img87.bmp,flowersonih35.bmp,38.07307012751651,0.006062711278597514
img88.bmp,caps.bmp,65.58275601959906,0.0028752883275349936
img89.bmp,sailing4.bmp,30.699919723279706,0.002260501186052958
img90.bmp,flowersonih35.bmp,20.69642513725109,0.0019181470076243083
img91.bmp,churchandcapitol.bmp,48.86374565914097,0.012743353843688965
img92.bmp,ocean.bmp,22.85851059949997,0.000962639848391215
img93.bmp,dancers.bmp,45.65407108816057,0.0067224568790859645
img94.bmp,house.bmp,24.308644535333123,0.0023286044597625732
img95.bmp,carnivaldolls.bmp,17.156424264142174,0.002319176991780599
img96.bmp,monarch.bmp,21.419440237228148,0.0028068125247955322
img97.bmp,lighthouse.bmp,52.89921636764908,0.011049990852673849
img98.bmp,statue.bmp,26.937979341146512,0.001544480522473653
img99.bmp,woman.bmp,59.437682432751856,0.005356267094612122
img100.bmp,studentsculpture.bmp,55.990997227875106,0.01047054926554362
img101.bmp,coinsinfountain.bmp,26.079483169620147,0.0012664000193277996
img102.bmp,lighthouse.bmp,33.02457411335329,0.005205944180488586
img103.bmp,monarch.bmp,41.62202095479563,0.006479218602180481
img104.bmp,churchandcapitol.bmp,90.83144264010387,0.0383109450340271
img105.bmp,parrots.bmp,69.29558963921917,0.004807829856872559
img106.bmp,ocean.bmp,27.43814252019736,0.0011598716179529827
img107.bmp,flowersonih35.bmp,73.06324854706611,0.02243073284626007
img108.bmp,studentsculpture.bmp,20.98121105422193,0.0018597841262817383
img109.bmp,cemetry.bmp,43.64868973704411,0.006762181719144185
img110.bmp,paintedhouse.bmp,43.59300169983794,0.005387524763743083
img111.bmp,sailing3.bmp,25.460838626161923,0.002105842034022013
img112.bmp,bikes.bmp,29.841330546597327,0.00372291107972463
img113.bmp,house.bmp,45.10971717685528,0.005227391918500264
img114.bmp,sailing3.bmp,52.28325784113922,0.004373868306477864
img115.bmp,caps.bmp,57.78121193545228,0.0018798112869262695
img116.bmp,paintedhouse.bmp,86.27444720136724,0.013142372171084086
img117.bmp,ocean.bmp,84.55564220108053,0.003058051069577535
img118.bmp,lighthouse2.bmp,70.26112633028697,0.011136526862780253
img119.bmp,ocean.bmp,40.38463431058607,0.001379321018854777
img120.bmp,statue.bmp,71.84453613923938,0.006523817777633667
img121.bmp,sailing4.bmp,74.66704277991492,0.008216515183448792
img122.bmp,house.bmp,38.00905599942657,0.004255210359891255
img123.bmp,coinsinfountain.bmp,61.34681958598289,0.006972576181093852
img124.bmp,sailing3.bmp,64.71710859945146,0.006057639916737874
img125.bmp,sailing1.bmp,68.01663301489151,0.008013159036636353
img126.bmp,stream.bmp,36.500022232692096,0.005648300051689148
img127.bmp,sailing4.bmp,53.3056408516122,0.004349619150161743
img128.bmp,dancers.bmp,58.029157650362365,0.011994547314114042
img129.bmp,bikes.bmp,29.31846908583694,0.004142666856447856
img130.bmp,sailing1.bmp,49.54061655633064,0.005159288644790649
img131.bmp,statue.bmp,55.58421109930024,0.003673608104387919
img132.bmp,womanhat.bmp,64.12525460567022,0.0060774485270182295
img133.bmp,lighthouse2.bmp,24.912863617628588,0.0037574817736943564
img134.bmp,buildings.bmp,48.9556445410761,0.01630420486132304
img135.bmp,cemetry.bmp,47.96322103017179,0.011577010154724121
img136.bmp,sailing4.bmp,30.421692883229102,0.0018682926893234253
img137.bmp,building2.bmp,17.750595646159454,0.0017086267471313477
img138.bmp,house.bmp,73.01791251884717,0.007769261797269185
img139.bmp,plane.bmp,64.55945570551016,0.010530422131220499
img140.bmp,woman.bmp,39.758967595843245,0.003264764944712321
img141.bmp,rapids.bmp,56.674484592012575,0.00421576201915741
img142.bmp,churchandcapitol.bmp,30.519428175117486,0.0055897484223047895
img143.bmp,cemetry.bmp,33.84223042572021,0.0040122220913569135
img144.bmp,sailing3.bmp,72.07038503902244,0.007224142551422119
img145.bmp,woman.bmp,22.31027731867567,0.0016120622555414836
img1.bmp,coinsinfountain.bmp,75.69834484894027,0.0056954920291900635
img2.bmp,coinsinfountain.bmp,72.38923371278747,0.005612820386886597
img3.bmp,coinsinfountain.bmp,70.14186312814755,0.005574241280555725
img4.bmp,coinsinfountain.bmp,21.236876374403256,0.00032531221707661945
img5.bmp,coinsinfountain.bmp,13.035300360483568,9.533266226450603e-05
img6.bmp,ocean.bmp,61.918847069988395,0.00164128839969635
img7.bmp,ocean.bmp,51.55241265731182,0.000959386428197225
img8.bmp,ocean.bmp,83.14840637381712,0.002072855830192566
img9.bmp,ocean.bmp,63.12396333336599,0.0014213969310124714
img10.bmp,ocean.bmp,5.932762842632152,0.0008687824010848999
img11.bmp,statue.bmp,72.19553583563231,0.004210273424784343
img12.bmp,statue.bmp,46.15722197754743,0.001161744197209676
img13.bmp,statue.bmp,10.620057478684009,0.0004733254512151082
img14.bmp,statue.bmp,19.717544269834335,0.0004707127809524536
img15.bmp,statue.bmp,10.833354821743226,0.00047460198402404785
img16.bmp,dancers.bmp,65.82497819643346,0.007102794117397732
img17.bmp,dancers.bmp,54.373331274324045,0.004817081822289361
img18.bmp,dancers.bmp,81.0179705378508,0.01905141274134318
img19.bmp,dancers.bmp,41.92217758138109,0.0024286111195882163
img20.bmp,dancers.bmp,22.00058839495432,0.000863598452674018
img21.bmp,paintedhouse.bmp,78.39976353763906,0.007688790559768677
img22.bmp,paintedhouse.bmp,62.589208895964546,0.0019369075695673625
img23.bmp,paintedhouse.bmp,47.03150565208161,0.0019293030103047688
img24.bmp,paintedhouse.bmp,54.39350290165264,0.004045570890108745
img25.bmp,paintedhouse.bmp,13.64960869971246,0.0012716501951217651
img26.bmp,stream.bmp,67.11403306513637,0.007874940832455954
img27.bmp,stream.bmp,10.904306643436376,0.0012597143650054932
img28.bmp,stream.bmp,15.804461414590348,0.0013369917869567871
img29.bmp,stream.bmp,16.145172839516636,0.0013096233208974202
img30.bmp,stream.bmp,7.247282319675263,0.0012470732132593791
img31.bmp,bikes.bmp,99.5865134868696,0.02940376102924347
img32.bmp,bikes.bmp,52.327717808871576,0.0016742050647735596
img33.bmp,bikes.bmp,33.16214637834979,0.0005711217721303304
img34.bmp,bikes.bmp,10.492456034882686,0.0004970729351043701
img35.bmp,bikes.bmp,48.840839515922575,0.002670794725418091
img36.bmp,flowersonih35.bmp,54.765028895706614,0.006595800320307414
img37.bmp,flowersonih35.bmp,95.77409374141651,0.028560335437456768
img38.bmp,flowersonih35.bmp,30.780235338582468,0.0015163024266560872
img39.bmp,flowersonih35.bmp,34.07425249043993,0.0022154698769251504
img40.bmp,flowersonih35.bmp,16.429121525519587,0.001422176758448283
img41.bmp,parrots.bmp,47.90779725297225,0.0022457788387934365
img42.bmp,parrots.bmp,58.41939049817109,0.002972319722175598
img43.bmp,parrots.bmp,7.234500306160264,0.0015310347080230713
img44.bmp,parrots.bmp,20.695027475202703,0.0015767862399419148
img45.bmp,parrots.bmp,3.3916336118871087,0.0015149116516113281
img46.bmp,studentsculpture.bmp,84.35398937606175,0.019787609577178955
img47.bmp,studentsculpture.bmp,99.04090626921534,0.024869094292322796
img48.bmp,studentsculpture.bmp,57.11706071800261,0.006189500292142232
img49.bmp,studentsculpture.bmp,13.315534024440112,0.001042395830154419
img50.bmp,studentsculpture.bmp,14.48061675032668,0.0011819005012512207
img51.bmp,building2.bmp,84.84405450844739,0.027348607778549194
img52.bmp,building2.bmp,102.67047076529366,0.03515597681204478
img53.bmp,building2.bmp,49.21986908481058,0.002038910984992981
img54.bmp,building2.bmp,11.099089191674402,0.000504225492477417
img55.bmp,building2.bmp,16.0834094198751,0.0005199164152145386
img56.bmp,plane.bmp,49.8049500050861,0.002915064493815104
img57.bmp,plane.bmp,76.03556974499287,0.00492971142133077
img58.bmp,plane.bmp,95.95778317943883,0.01578121880690257
img59.bmp,plane.bmp,9.426468350910561,0.0027824342250823975
img60.bmp,plane.bmp,14.523194856047587,0.002784291903177897
img61.bmp,woman.bmp,75.73546444515758,0.006841396292050679
img62.bmp,woman.bmp,73.80284324741564,0.006749083598454793
img63.bmp,woman.bmp,20.51066156621876,0.000617648164431254
img64.bmp,woman.bmp,10.139030733080304,0.0006392846504847208
img65.bmp,woman.bmp,87.90972369286591,0.010267352064450582
img66.bmp,buildings.bmp,59.22040878496258,0.010841012001037598
img67.bmp,buildings.bmp,73.46184832990366,0.02214290698369344
img68.bmp,buildings.bmp,69.5058791325869,0.01545355717341105
img69.bmp,buildings.bmp,89.79611578262838,0.033442084987958275
img70.bmp,buildings.bmp,8.049363347373571,0.0008985797564188639
img71.bmp,house.bmp,97.87628555010909,0.012611558039983114
img72.bmp,house.bmp,22.841368890743226,0.00198441743850708
img73.bmp,house.bmp,36.83680677608689,0.0024716208378473916
img74.bmp,house.bmp,11.021255348207085,0.0019476264715194702
img75.bmp,house.bmp,10.886885674413486,0.0019498566786448162
img76.bmp,rapids.bmp,97.93005426044192,0.01778202752272288
img77.bmp,rapids.bmp,46.613976912731225,0.0008118997017542521
img78.bmp,rapids.bmp,45.771721280740564,0.0007253289222717285
img79.bmp,rapids.bmp,57.0121131162158,0.0007244100173314413
img80.bmp,rapids.bmp,6.827347477667607,0.0004853159189224243
img81.bmp,womanhat.bmp,48.85321204142524,0.0029415488243103027
img82.bmp,womanhat.bmp,41.63170220029613,0.0017885565757751465
img83.bmp,womanhat.bmp,24.486863891147017,0.001597513755162557
img84.bmp,womanhat.bmp,19.021435287056374,0.0017362038294474285
img85.bmp,womanhat.bmp,54.56990823000828,0.002874856193860372
img86.bmp,caps.bmp,90.82715103470836,0.004447733362515767
img87.bmp,caps.bmp,75.4497233129303,0.0027372241020202637
img88.bmp,caps.bmp,59.17259106737625,0.0015619794527689617
img89.bmp,caps.bmp,31.059871906202826,0.0013756255308787029
img90.bmp,caps.bmp,45.10596694497139,0.0013734499613444011
img91.bmp,lighthouse.bmp,55.63083463174906,0.008311832944552103
img92.bmp,lighthouse.bmp,81.44321011813874,0.017814666032791138
img93.bmp,lighthouse.bmp,38.38644793948208,0.0024084200461705527
img94.bmp,lighthouse.bmp,46.66136696626988,0.0024608621994654336
img95.bmp,lighthouse.bmp,58.4995162932027,0.008246496319770813
img96.bmp,sailing1.bmp,96.01007026787255,0.011360853910446167
img97.bmp,sailing1.bmp,71.3583186945212,0.004598155617713928
img98.bmp,sailing1.bmp,20.898734424376453,0.001825585961341858
img99.bmp,sailing1.bmp,60.484039969026014,0.002637570103009542
img100.bmp,sailing1.bmp,64.71622731164517,0.004563480615615845
img101.bmp,carnivaldolls.bmp,60.849733945404864,0.0034430159462822806
img102.bmp,carnivaldolls.bmp,37.96393061413332,0.002335415946112739
img103.bmp,carnivaldolls.bmp,67.64800840348245,0.004820201132032607
img104.bmp,carnivaldolls.bmp,9.516793517983984,0.0021259254879421657
img105.bmp,carnivaldolls.bmp,12.867990241491285,0.0020946992768181693
img106.bmp,lighthouse2.bmp,64.70246714917701,0.008636603752772013
img107.bmp,lighthouse2.bmp,57.32734095341542,0.006172319253285726
img108.bmp,lighthouse2.bmp,55.594120767161606,0.005442892511685689
img109.bmp,lighthouse2.bmp,30.88619354655133,0.0032720466454823813
img110.bmp,lighthouse2.bmp,9.347556490035204,0.0027766277392705283
img111.bmp,sailing2.bmp,54.352983111695345,0.004085207978884379
img112.bmp,sailing2.bmp,70.07786306570196,0.008445238073666891
img113.bmp,sailing2.bmp,54.5241692380685,0.004078601797421773
img114.bmp,sailing2.bmp,33.72183274128712,0.002869571248690287
img115.bmp,sailing2.bmp,29.19069591137785,0.0028224786122639975
img116.bmp,cemetry.bmp,101.10825291523571,0.032277628779411316
img117.bmp,cemetry.bmp,78.21645963703683,0.02297910551230113
img118.bmp,cemetry.bmp,60.848636217073604,0.00882736345132192
img119.bmp,cemetry.bmp,8.316406055870281,0.0009275972843170166
img120.bmp,cemetry.bmp,86.77278366007694,0.029574846227963764
img121.bmp,manfishing.bmp,60.25001556155525,0.004486660162607829
img122.bmp,manfishing.bmp,68.1452285836704,0.005362972617149353
img123.bmp,manfishing.bmp,41.42084650246674,0.002456292510032654
img124.bmp,manfishing.bmp,15.137590014892428,0.0023088852564493814
img125.bmp,manfishing.bmp,7.880271887900541,0.0021825234095255532
img126.bmp,sailing3.bmp,72.89473698628494,0.005902429421742757
img127.bmp,sailing3.bmp,21.24627124932043,0.0018538584311803181
img128.bmp,sailing3.bmp,21.11139930138125,0.0017540156841278076
img129.bmp,sailing3.bmp,8.934551287688677,0.0015835364659627278
img130.bmp,sailing3.bmp,9.347234220443331,0.0015883396069208782
img131.bmp,churchandcapitol.bmp,104.70492246757584,0.0350100447734197
img132.bmp,churchandcapitol.bmp,101.31922333167549,0.03630409141381582
img133.bmp,churchandcapitol.bmp,15.035606526045699,0.001195246974627177
img134.bmp,churchandcapitol.bmp,17.1034743529604,0.001164575417836507
img135.bmp,churchandcapitol.bmp,38.976724838748005,0.0018904854853947957
img136.bmp,monarch.bmp,65.49515916274478,0.009325737754503885
img137.bmp,monarch.bmp,48.7925835867167,0.0034371415774027505
img138.bmp,monarch.bmp,27.26553349940608,0.0012120107809702556
img139.bmp,monarch.bmp,7.027264242310557,0.0009231319030125936
img140.bmp,monarch.bmp,9.283473183604274,0.0009217907985051473
img141.bmp,sailing4.bmp,71.64224760757007,0.0041440874338150024
img142.bmp,sailing4.bmp,53.05297800439078,0.0012831042210261028
img143.bmp,sailing4.bmp,35.233143723927924,0.001224428415298462
img144.bmp,sailing4.bmp,56.34115606262271,0.0018846144278844197
img145.bmp,sailing4.bmp,34.05021940048932,0.0011915862560272217
